ID,Name,refId_default,sfxVariationId,weight,basicPrice,sellValue,behaviorId,replaceItemId,sortId,qwcId,yesNoDialogMessageId,actionUnlockParamId,iconId,modelId,shopLv,compTrophySedId,trophySeqId,maxNum,consumeHeroPoint,overDexterity,goodsType,refCategory,spEffectCategory,goodsCategory,goodsUseAnim,opmeMenuType,useLimitCategory,replaceCategory,vowType0,vowType1,vowType2,vowType3,vowType4,vowType5,vowType6,vowType7,vowType8,vowType9,vowType10,vowType11,vowType12,vowType13,vowType14,vowType15,enable_live,enable_gray,enable_white,enable_black,enable_multi,disable_offline,isEquip,isConsume,isAutoEquip,isEstablishment,isOnlyOne,isDiscard,isDeposit,isDisableHand,IsTravelItem,isSuppleItem,isFullSuppleItem,isEnhance,isFixItem,disableMultiDropShare,disableUseAtColiseum,disableUseAtOutOfColiseum,isEnableFastUseItem,isApplySpecialEffect,syncNumVaryId,refId_1,refVirtualWepId,vagrantItemLotId,vagrantBonusEneDropItemLotId,vagrantItemEneDropItemLotId,castSfxId,fireSfxId,effectSfxId,enable_LoadOfCinder,isBonfireWarpItem,enable_Ladder,isUseMultiPlayPreparation,canMultiUse,isUseRefId1ForEnchant,isWarpProhibited,isUseMultiPenaltyOnly,suppleType,autoReplenishType,isDrop,isNoticeLog,isNoticeDialog,enable_EmptyHand,enable_Swimming,enable_Diving,enable_CantStand,enable_CantClimbHang,maxRepositoryNum,enable_FallWallCling,enable_DragonsCough,enable_Hang,pad3,pad2,saleValue,consumeResourceItemA,consumeResourceItemB,consumeResourceItemC,getGrowthType,maxReplaceItemId,firstGetEventFlagId,overEquipPtyMaxType,itemUIDisplayType,useGetItem,useGetItemCate,consumeHpRate,useGetItemId,useGetItemNum,useLimitSpEffectType0,useLimitSpEffectType1,useLimitSpEffectType2,useLimitSpEffectType3,useLimitSpEffectType4,pad1,
4108,,-1,-1,0,0,-1,-1,-1,2790,-1,-1,0,401,0,-1,-1,-1,1,0,50,1,0,0,0,255,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,1,-1,-1,0,2,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0]
4109,,-1,-1,0,0,-1,-1,-1,2800,-1,-1,0,401,0,-1,-1,-1,1,0,50,1,0,0,0,255,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,1,-1,-1,0,2,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0]
4400,,-1,-1,0,0,-1,-1,-1,3290,-1,-1,0,450,0,-1,-1,-1,99,0,50,1,0,0,0,255,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,-1,-1,0,1,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0]
5100,,-1,-1,0,0,-1,-1,-1,100,-1,-1,0,410,0,-1,-1,-1,98,0,50,7,0,0,0,255,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,3,-1,-1,0,1,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0]
5200,,-1,-1,0,0,-1,-1,-1,2810,-1,-1,0,410,0,-1,-1,-1,99,0,50,1,0,0,0,255,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,2,0,1,1,0,0,0,0,0,9999,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,2,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0]
5201,,-1,-1,0,0,-1,-1,-1,2820,-1,-1,0,412,0,-1,-1,-1,99,0,50,1,0,0,0,255,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,2,0,1,1,0,0,0,0,0,9999,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,2,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0]
5202,,-1,-1,0,0,-1,-1,-1,2830,-1,-1,0,414,0,-1,-1,-1,99,0,50,1,0,0,0,255,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,2,0,1,1,0,0,0,0,0,9999,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,2,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0]
5203,,-1,-1,0,0,-1,-1,-1,2840,-1,-1,0,416,0,-1,-1,-1,99,0,50,1,0,0,0,255,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,2,0,1,1,0,0,0,0,0,9999,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,2,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0]
5204,,-1,-1,0,0,-1,-1,-1,2850,-1,-1,0,418,0,-1,-1,-1,99,0,50,1,0,0,0,255,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,2,0,1,1,0,0,0,0,0,9999,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,2,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0]
5205,,-1,-1,0,0,-1,-1,-1,2870,-1,-1,0,420,0,-1,-1,-1,99,0,50,1,0,0,0,255,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,2,0,1,1,0,0,0,0,0,9999,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,2,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0]
5206,,-1,-1,0,0,-1,-1,-1,2890,-1,-1,0,422,0,-1,-1,-1,99,0,50,1,0,0,0,255,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,2,0,1,1,0,0,0,0,0,9999,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,2,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0]
5207,,-1,-1,0,0,-1,-1,-1,2900,-1,-1,0,424,0,-1,-1,-1,99,0,50,1,0,0,0,255,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,2,0,1,1,0,0,0,0,0,9999,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,2,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0]
5208,,-1,-1,0,0,-1,-1,-1,2880,-1,-1,0,426,0,-1,-1,-1,99,0,50,1,0,0,0,255,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,2,0,1,1,0,0,0,0,0,9999,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,2,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0]
5209,,-1,-1,0,0,-1,-1,-1,2910,-1,-1,0,428,0,-1,-1,-1,99,0,50,1,0,0,0,255,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,2,0,1,1,0,0,0,0,0,9999,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,2,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0]
5210,,-1,-1,0,0,-1,-1,-1,2940,-1,-1,0,430,0,-1,-1,-1,99,0,50,1,0,0,0,255,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,2,0,1,1,0,0,0,0,0,9999,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,2,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0]
5211,,-1,-1,0,0,-1,-1,-1,2930,-1,-1,0,432,0,-1,-1,-1,99,0,50,1,0,0,0,255,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,2,0,1,1,0,0,0,0,0,9999,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,2,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0]
5212,,-1,-1,0,0,-1,-1,-1,2920,-1,-1,0,434,0,-1,-1,-1,99,0,50,1,0,0,0,255,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,2,0,1,1,0,0,0,0,0,9999,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,2,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0]
5213,,-1,-1,0,0,-1,-1,-1,2860,-1,-1,0,436,0,-1,-1,-1,99,0,50,1,0,0,0,255,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,2,0,1,1,0,0,0,0,0,9999,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,2,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0]
5220,,-1,-1,0,0,-1,-1,-1,2941,-1,-1,0,972,0,-1,-1,-1,99,0,50,1,0,0,0,255,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,2,0,1,1,0,0,0,0,0,9999,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,2,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0]
5221,,-1,-1,0,0,-1,-1,-1,2942,-1,-1,0,974,0,-1,-1,-1,99,0,50,1,0,0,0,255,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,2,0,1,1,0,0,0,0,0,9999,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,2,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0]
5222,,-1,-1,0,0,-1,-1,-1,2943,-1,-1,0,976,0,-1,-1,-1,99,0,50,1,0,0,0,255,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,2,0,1,1,0,0,0,0,0,9999,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,2,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0]
5300,,-1,-1,0,0,-1,-1,-1,2950,-1,-1,0,411,0,-1,-1,-1,99,0,50,1,0,0,0,255,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,2,0,1,1,0,0,0,0,0,9999,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,2,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0]
5301,,-1,-1,0,0,-1,-1,-1,2960,-1,-1,0,413,0,-1,-1,-1,99,0,50,1,0,0,0,255,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,2,0,1,1,0,0,0,0,0,9999,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,2,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0]
5302,,-1,-1,0,0,-1,-1,-1,2970,-1,-1,0,415,0,-1,-1,-1,99,0,50,1,0,0,0,255,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,2,0,1,1,0,0,0,0,0,9999,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,2,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0]
5303,,-1,-1,0,0,-1,-1,-1,2980,-1,-1,0,417,0,-1,-1,-1,99,0,50,1,0,0,0,255,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,2,0,1,1,0,0,0,0,0,9999,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,2,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0]
5304,,-1,-1,0,0,-1,-1,-1,2990,-1,-1,0,419,0,-1,-1,-1,99,0,50,1,0,0,0,255,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,2,0,1,1,0,0,0,0,0,9999,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,2,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0]
5305,,-1,-1,0,0,-1,-1,-1,3010,-1,-1,0,421,0,-1,-1,-1,99,0,50,1,0,0,0,255,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,2,0,1,1,0,0,0,0,0,9999,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,2,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0]
5306,,-1,-1,0,0,-1,-1,-1,3030,-1,-1,0,423,0,-1,-1,-1,99,0,50,1,0,0,0,255,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,2,0,1,1,0,0,0,0,0,9999,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,2,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0]
5307,,-1,-1,0,0,-1,-1,-1,3040,-1,-1,0,425,0,-1,-1,-1,99,0,50,1,0,0,0,255,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,2,0,1,1,0,0,0,0,0,9999,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,2,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0]
5308,,-1,-1,0,0,-1,-1,-1,3020,-1,-1,0,427,0,-1,-1,-1,99,0,50,1,0,0,0,255,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,2,0,1,1,0,0,0,0,0,9999,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,2,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0]
5309,,-1,-1,0,0,-1,-1,-1,3050,-1,-1,0,429,0,-1,-1,-1,99,0,50,1,0,0,0,255,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,2,0,1,1,0,0,0,0,0,9999,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,2,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0]
5310,,-1,-1,0,0,-1,-1,-1,3080,-1,-1,0,431,0,-1,-1,-1,99,0,50,1,0,0,0,255,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,2,0,1,1,0,0,0,0,0,9999,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,2,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0]
5311,,-1,-1,0,0,-1,-1,-1,3070,-1,-1,0,433,0,-1,-1,-1,99,0,50,1,0,0,0,255,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,2,0,1,1,0,0,0,0,0,9999,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,2,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0]
5312,,-1,-1,0,0,-1,-1,-1,3060,-1,-1,0,435,0,-1,-1,-1,99,0,50,1,0,0,0,255,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,2,0,1,1,0,0,0,0,0,9999,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,2,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0]
5313,,-1,-1,0,0,-1,-1,-1,3000,-1,-1,0,437,0,-1,-1,-1,99,0,50,1,0,0,0,255,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,2,0,1,1,0,0,0,0,0,9999,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,2,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0]
5320,,-1,-1,0,0,-1,-1,-1,3081,-1,-1,0,973,0,-1,-1,-1,99,0,50,1,0,0,0,255,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,2,0,1,1,0,0,0,0,0,9999,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,2,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0]
5321,,-1,-1,0,0,-1,-1,-1,3082,-1,-1,0,975,0,-1,-1,-1,99,0,50,1,0,0,0,255,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,2,0,1,1,0,0,0,0,0,9999,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,2,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0]
5322,,-1,-1,0,0,-1,-1,-1,3083,-1,-1,0,977,0,-1,-1,-1,99,0,50,1,0,0,0,255,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,2,0,1,1,0,0,0,0,0,9999,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,2,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0]
5400,,-1,-1,0,0,-1,-1,-1,100,-1,-1,0,410,0,-1,-1,-1,99,0,50,7,0,0,0,255,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,9999,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,2,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0]
5500,,-1,-1,0,0,-1,-1,-1,2230,-1,-1,0,440,0,-1,-1,-1,1,0,50,1,0,0,0,255,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,-1,-1,0,1,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0]
5501,,-1,-1,0,0,-1,-1,-1,2240,-1,-1,0,441,0,-1,-1,-1,1,0,50,1,0,0,0,255,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,-1,-1,0,1,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0]
5502,,-1,-1,0,0,-1,-1,-1,2250,-1,-1,0,442,0,-1,-1,-1,1,0,50,1,0,0,0,255,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,-1,-1,0,1,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0]
5510,,-1,-1,0,0,-1,-1,-1,2260,-1,-1,0,443,0,-1,-1,-1,1,0,50,1,0,0,0,255,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,2,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0]
5600,,-1,-1,0,0,80,-1,-1,1100,-1,-1,0,11,0,-1,-1,-1,1,0,50,0,2,0,0,86,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,-1,-1,-1,-1,-1,310540,310291,-1,0,0,0,0,1,0,0,0,0,2,0,1,1,1,0,0,1,0,9999,0,0,0,0,0,300,0,0,0,0,-1,-1,0,1,1,0,0,1101,25,341,988,0,0,0,[0|0|0|0|0|0|0|0]
6000,,-1,-1,0,0,20,-1,-1,4200,-1,-1,0,600,0,-1,-1,-1,99,0,50,2,0,0,0,255,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,2,0,1,1,0,0,0,0,0,9999,0,0,0,0,0,150,0,0,0,0,-1,6650,0,0,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0]
6010,,-1,-1,0,0,40,-1,-1,4201,-1,-1,0,601,0,-1,-1,-1,99,0,50,2,0,0,0,255,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,2,0,1,1,0,0,0,0,0,9999,0,0,0,0,0,300,0,0,0,0,-1,6651,0,1,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0]
